801.071892	-282.147398	118.536250	27.924686
857.323684	-388.542971	118.774610	27.528404
982.646723	-101.757146	119.263470	28.587894
911.671358	-559.518079	118.973510	26.911156
1066.969650	-495.873360	119.646950	27.088558
1036.702997	-409.368375	119.510570	27.459597
618.610558	-577.692531	117.806280	26.797091
844.529299	-648.751820	118.738430	26.577341
830.971066	-54.759987	118.615940	28.735312
