502.599950	-1861.961100	110.930650	36.687626
542.750401	-2591.683516	111.113094	34.820382
786.623259	-2476.471548	111.884039	35.125858
240.138346	-2421.518900	110.151020	35.242584
898.976775	-2082.541191	112.240300	36.144066
1459.765195	-409.435133	114.082050	40.415791
686.707905	-791.864583	111.497280	39.442062
597.684761	-893.266105	111.228302	39.183241
