1468.610981	-210.685464	112.378120	24.779701
1415.396004	-448.616603	112.179240	23.912186
1920.910918	-906.127725	114.154404	22.280685
1714.953375	-719.797150	113.366100	22.943789
1929.396250	-495.426928	114.243090	23.739285
1546.747573	-606.401777	112.694530	23.348709
1765.561366	-553.746393	113.581100	23.555426
1615.103822	-773.421514	112.958160	22.765884
1568.788303	-907.425297	112.794420	22.251373
1822.128916	-612.926298	113.829150	23.292559
1356.634785	-1020.493152	111.957893	21.845234
