259.682079	-1285.650853	113.841423	27.632990
467.708093	-1243.009828	114.374611	27.795574
482.547564	-1126.851734	114.449380	28.111526
564.944973	-1243.632834	114.675720	27.816051
203.579395	-1101.661605	113.621440	28.149572
605.959673	-1007.012705	114.778900	28.393312
539.479468	-1402.615906	114.608450	27.382462
816.259488	-1257.978284	115.393810	27.759735
456.961843	-959.484915	114.356110	28.520634
