1928.158828	-616.202107	122.101608	30.020042
1686.463359	-761.825532	121.406910	29.651657
1853.902953	-825.759940	121.866180	29.474428
1636.313388	-564.168852	121.241290	30.174122
1520.943783	-831.340697	120.902110	29.494654
1729.220411	-683.518775	121.541283	29.870668
1704.936623	-902.509240	121.425550	29.283617
1656.762338	-1159.303470	121.258350	28.642612
1694.162206	-1264.426859	121.353610	28.363907
