694.663792	-1056.302188	118.181250	25.060591
711.010884	-938.694256	118.229220	25.476954
791.800017	-1129.787574	118.571930	24.810106
845.806740	-1072.882158	118.802820	25.022078
822.236162	-981.224753	118.683670	25.364557
611.824796	-888.125037	117.836820	25.692293
580.688672	-1179.269684	117.750550	24.620480
495.386809	-903.842202	117.364887	25.592440
746.120852	-1091.100373	118.375650	24.953054
