1744.197636	-1061.496653	120.263180	32.014404
1530.749351	-923.603193	119.555690	32.431530
1505.350808	-806.230509	119.437330	32.790710
1466.853530	-647.493620	119.310040	33.235947
1916.261366	-1065.463428	120.855568	32.015068
1794.696860	-662.126623	120.459110	33.196274
1611.265797	-1286.777962	119.814380	31.363638
1854.410584	-1357.796078	120.637790	31.167065
1642.820614	-1410.047049	119.901370	31.013893
